Geneid,mouse_gene,ortholog_type,Secretome location,Secretome function,Level,Reliability,Cell type,Mean_TPM
METRNL,Metrnl,one-to-one,Secreted to blood,Hormone,,,,6.72621500381679
METTL1,Mettl1,one-to-one,,,Not detected,Uncertain,glandular cells,8.47195187022901
METTL13,Mettl13,one-to-one,,,Medium,Approved,glandular cells,8.18087538167939
METTL14,Mettl14,one-to-one,,,Medium,Supported,glandular cells,4.64050603053435
METTL14-DT,,human-specific,,,,,,0.0745196488549618
METTL15,Mettl15,one-to-many (mouse-to-human),,,,,,1.99014124427481
METTL16,Mettl16,one-to-one,,,,,,2.59866603053435
METTL17,Mettl17,one-to-one,,,Not detected,Uncertain,glandular cells,25.1756624045802
METTL18,Mettl18,one-to-one,,,Low,Approved,glandular cells,3.63456692748092
METTL21A,Mettl21a,one-to-one,,,Medium,Uncertain,glandular cells,1.77122559541985
METTL21C,Mettl21c,one-to-one,,,,,,0.00660408778625954
METTL21EP,Mettl21e,one-to-one,,,,,,0.126780377862595
METTL22,Mettl22,one-to-one,,,High,Uncertain,glandular cells,2.55278667938931
METTL23,Mettl23,one-to-one,,,,,,14.7580435114504
METTL24,Mettl24,one-to-one,Secreted - unknown location,Enzyme,,,,0.367980416030534
METTL25,Mettl25,one-to-one,,,Not detected,Enhanced,glandular cells,1.53064880916031
METTL25B,Mettl25b,one-to-one,,,Not detected,Approved,glandular cells,17.4795867938931
METTL26,Mettl26,one-to-one,,,Medium,Uncertain,glandular cells,36.7167160305344
METTL27,Mettl27,one-to-one,,,Medium,Approved,glandular cells,1.42178366030534
METTL2A,Mettl2,one-to-many (mouse-to-human),,,,,,2.9726339389313
METTL2B,Mettl2,one-to-many (mouse-to-human),,,,,,4.0841851908397
METTL3,Mettl3,one-to-one,,,,,,14.0575317938931
METTL4,Mettl4,one-to-one,,,Medium,Approved,glandular cells,2.15566764122137
METTL5,Mettl5,one-to-one,,,Medium,Uncertain,glandular cells,12.5028429007634
METTL6,Mettl6,one-to-one,,,Medium,Uncertain,glandular cells,1.93698292366412
METTL8,Mettl8,one-to-one,,,,,,1.21245158015267
METTL9,Mettl9,one-to-one,Intracellular and membrane,Enzyme,Medium,Uncertain,glandular cells,6.26283812977099
MEX3A,Mex3a,one-to-one,,,,,,0.811648591603053
MEX3B,Mex3b,one-to-one,,,Not detected,Enhanced,glandular cells,0.680266805343512
MEX3C,Mex3c,one-to-one,,,Not detected,Uncertain,glandular cells,2.99070122519084
MEX3D,Mex3d,one-to-one,,,Medium,Approved,glandular cells,3.53709464122137
MFAP1,Mfap1a | Mfap1b,one-to-many (human-to-mouse),,,Medium,Uncertain,glandular cells,11.2728986259542
MFAP2,Mfap2,one-to-one,Secreted to extracellular matrix,No annotated function,Not detected,Enhanced,glandular cells,0.39057270610687
MFAP3,Mfap3,one-to-one,,,Low,Approved,glandular cells,3.20284883587786
MFAP3L,Mfap3l,one-to-one,Intracellular and membrane,No annotated function,Not detected,Enhanced,glandular cells,8.02599675572519
MFAP4,Mfap4,one-to-one,Secreted to extracellular matrix,Cell adhesion,Not detected,Supported,glandular cells,31.2005079007634
MFAP5,Mfap5,one-to-one,Secreted to extracellular matrix,No annotated function,Not detected,Enhanced,glandular cells,0.115615538167939
MFF,Mff,one-to-one,,,Not detected,Enhanced,glandular cells,19.7616603435115
MFF-DT,,human-specific,,,,,,0.0714871679389313
MFFP2,,human-specific,,,,,,0.0280342366412214
MFFP3,,human-specific,,,,,,0.000467610687022901
MFGE8,Mfge8,one-to-one,Secreted to blood,Cell adhesion,Medium,Enhanced,glandular cells,6.13891070610687
MFHAS1,Mfhas1,one-to-one,,,Medium,Uncertain,glandular cells,4.67923704580153
MFN1,Mfn1,one-to-one,,,Low,Approved,glandular cells,6.92433553435115
MFN2,Mfn2,one-to-one,,,Low,Uncertain,glandular cells,29.622969389313
MFNG,Mfng,one-to-one,Intracellular and membrane,Developmental protein,Medium,Approved,glandular cells,4.3849721221374
MFRP,Mfrp,one-to-one,,,,,,0.00528214503816794
MFSD1,Mfsd1,one-to-one,,,Low,Approved,glandular cells,16.7160220229008
MFSD10,Mfsd10,one-to-one,,,Not detected,Uncertain,glandular cells,13.2160377480916
MFSD11,Mfsd11,one-to-one,,,Low,Uncertain,glandular cells,4.89802022900763
MFSD12,Mfsd12,one-to-one,,,Not detected,Uncertain,glandular cells,14.4170300763359
MFSD13A,Mfsd13a,one-to-one,,,,,,3.60965127862595
MFSD13B,Mfsd13b,one-to-one,,,,,,0.0906587709923664
MFSD14A,Mfsd14a,one-to-one,,,High,Approved,glandular cells,15.3744356870229
MFSD14B,Mfsd14b,one-to-one,,,,,,7.93768824427481
MFSD2A,Mfsd2a,one-to-one,,,High,Uncertain,glandular cells,94.0976798473283
MFSD2B,Mfsd2b,one-to-one,,,Not detected,Enhanced,glandular cells,0.111107519083969
MFSD3,Mfsd3,one-to-one,,,,,,33.5470239694657
MFSD4A,Mfsd4a,one-to-one,,,Not detected,Approved,glandular cells,0.364742786259542
MFSD4B,Mfsd4b1 | Mfsd4b2 | Mfsd4b3-ps | Mfsd4b4 | Mfsd4b5,one-to-many (human-to-mouse),Intracellular and membrane,Transport,Medium,Approved,glandular cells,1.40235409923664
MFSD5,Mfsd5,one-to-one,,,Medium,Uncertain,glandular cells,8.04449782442748
MFSD6,Mfsd6,one-to-one,,,Medium,Approved,glandular cells,1.13060289694657
MFSD6L,Mfsd6l,one-to-one,,,,,,0.068391034351145
MFSD8,Mfsd8,one-to-one,,,Medium,Approved,glandular cells,4.37074879007634
MFSD9,Mfsd9,one-to-one,,,High,Approved,glandular cells,9.05303595419847
MGA,Mga,one-to-one,,,Medium,Approved,glandular cells,2.05697717938931
MGAM,Mgam,one-to-one,,,Not detected,Enhanced,glandular cells,0.363747175572519
MGAM2,Mgam2-ps,one-to-one,,,Not detected,Enhanced,glandular cells,0.0851950076335878
MGARP,Mgarp,one-to-one,,,Not detected,Enhanced,glandular cells,0.216375026717557
MGAT1,Mgat1,one-to-one,,,Not detected,Approved,glandular cells,28.0297261832061
MGAT2,Mgat2,one-to-one,,,Medium,Approved,glandular cells,8.02196978244275
MGAT3,Mgat3,one-to-one,,,Medium,Approved,glandular cells,0.158431408396947
MGAT3-AS1,,human-specific,,,,,,0.0119439732824427
MGAT4A,Mgat4a,one-to-one,Secreted to blood,Enzyme,Medium,Enhanced,glandular cells,2.64335202290076
MGAT4B,Mgat4b,one-to-one,,,Low,Uncertain,glandular cells,101.951142748092
MGAT4C,Mgat4c,one-to-one,,,Not detected,Approved,glandular cells,0.0178257251908397
MGAT4D,Mgat4d,one-to-one,,,Not detected,Enhanced,glandular cells,0.0065936106870229
MGAT4EP,Mgat4e,one-to-one,,,,,,0.0172829465648855
MGAT4FP,Mgat4f,one-to-one,,,,,,0.00116115648854962
MGAT5,Mgat5,one-to-one,Intracellular and membrane,Enzyme,Medium,Approved,glandular cells,2.90175998091603
MGAT5B,Mgat5b,one-to-one,,,,,,0.0361643435114504
MGC15885,,human-specific,,,,,,0.00216223664122137
MGC16275,,human-specific,,,,,,0.115667064885496
MGC27382,,human-specific,,,,,,0.605889324427481
MGC32805,,human-specific,,,,,,3.10210461450382
MGC4859,,human-specific,,,,,,0.000349652671755725
MGLL,Mgll,one-to-one,,,Low,Enhanced,glandular cells,30.9859045038168
MGME1,Mgme1,one-to-one,,,Low,Approved,glandular cells,8.10904477099237
MGMT,Mgmt,one-to-one,,,High,Supported,glandular cells,22.2081048473282
MGP,Mgp,one-to-one,Secreted to blood,Developmental protein,Low,Approved,glandular cells,16.4213863740458
MGRN1,Mgrn1,one-to-one,,,Low,Approved,glandular cells,21.9575486641221
MGST1,Mgst1,one-to-one,,,Low,Enhanced,glandular cells,161.043358396947
MGST2,Mgst2,one-to-one,,,Medium,Enhanced,glandular cells,40.7315910305344
MGST3,Mgst3,one-to-one,,,Low,Enhanced,glandular cells,15.7559723282443
MHENCR,,human-specific,,,,,,10.8831088167939
MIA,Mia,one-to-one,Secreted to blood,Growth factor,Not detected,Approved,glandular cells,1.25597461450382
MIA2,Mia2,one-to-many (mouse-to-human),Intracellular and membrane,No annotated function,High,Approved,glandular cells,25.6766366793893
MIA2-AS1,,human-specific,,,,,,0.737871881679389
MIA3,Mia3,one-to-one,,,Medium,Supported,glandular cells,13.3039245038168
MIAT,Miat,one-to-one,,,,,,0.425018080152672
MIATNB,,human-specific,,,,,,0.509756557251908
MIB1,Mib1,one-to-one,,,Medium,Approved,glandular cells,3.83731063358779
MIB2,Mib2,one-to-one,,,Not detected,Enhanced,glandular cells,16.4244819465649
MICA,Mill1 | Mill2,many-to-many,,,,,,9.680325
MICAL1,Mical1,one-to-one,,,Not detected,Approved,glandular cells,7.08244557251908
MICAL2,Mical2,one-to-one,,,Medium,Approved,glandular cells,1.70461735877863
MICAL3,Mical3,one-to-one,,,Not detected,Approved,glandular cells,8.77105904580153
MICALL1,Micall1,one-to-one,,,Medium,Approved,glandular cells,4.79899141603053
MICALL2,Micall2,one-to-one,,,Low,Enhanced,glandular cells,13.9883764885496
MICB,Mill1 | Mill2,many-to-many,,,,,,1.08385466793893
MICB-DT,,human-specific,,,,,,0.308813416030534
MICOS10,Micos10,one-to-one,,,High,Enhanced,glandular cells,6.85474694656489
MICOS13,Micos13,one-to-one,,,Medium,Approved,glandular cells,35.892159389313
MICU1,Micu1,one-to-one,,,Medium,Approved,glandular cells,29.8309908396947
MICU2,Micu2,one-to-one,,,Medium,Approved,glandular cells,11.2301135114504
MICU3,Micu3,one-to-one,,,Medium,Uncertain,glandular cells,5.19246863358779
MID1,Mid1,one-to-one,,,Not detected,Approved,glandular cells,1.24679175954198
MID1IP1,Mid1ip1,one-to-one,,,Low,Uncertain,glandular cells,19.4505232824428
MID2,Mid2,one-to-one,,,,,,2.00080428625954
MIDEAS,Mideas,one-to-one,,,Medium,Approved,glandular cells,7.32266280152672
MIDN,Midn,one-to-one,,,Low,Uncertain,glandular cells,36.3001314503817
MIEF1,Mief1,one-to-one,,,,,,10.8772732061069
MIEF2,Mief2,one-to-one,,,Not detected,Uncertain,glandular cells,3.4426713740458
MIEN1,Mien1,one-to-one,,,Medium,Approved,glandular cells,30.1991458015267
MIER1,Mier1,one-to-one,Intracellular and membrane,Transcription,Low,Enhanced,glandular cells,5.79823233969466
MIER2,Mier2,one-to-one,,,Medium,Supported,glandular cells,4.58997534351145
MIER3,Mier3,one-to-one,,,Medium,Uncertain,glandular cells,4.46497267175573
MIF,Mif,one-to-one,Secreted to blood,Cytokine,Low,Approved,glandular cells,0.398371240458015
MIF-AS1,,human-specific,,,,,,2.25045901145038
MIF4GD,Mif4gd,one-to-one,,,High,Approved,glandular cells,5.23102438931298
MIF4GD-DT,,human-specific,,,,,,0.268649160305344
MIGA1,Miga1,one-to-one,,,Medium,Approved,glandular cells,2.44911722137405
MIGA2,Miga2,one-to-one,,,Medium,Approved,glandular cells,10.0817135877863
MIIP,Miip,one-to-one,,,Low,Uncertain,glandular cells,11.9472733587786
MILR1,Milr1,one-to-one,,,Not detected,Enhanced,glandular cells,0.710005732824428
MIMT1,,human-specific,,,,,,0.0245930648854962
MINAR1,Minar1,one-to-one,,,,,,0.0659948015267176
MINAR2,Minar2,one-to-one,,,,,,0.000680324427480916
MINCR,,human-specific,,,,,,2.91991459160305
MINDY1,Mindy1,one-to-one,,,,,,9.73676112977099
MINDY2,Mindy2,one-to-one,,,Medium,Approved,glandular cells,2.34209324427481
MINDY3,Mindy3,one-to-one,,,High,Uncertain,glandular cells,5.80952973282443
MINDY4,Mindy4,one-to-one,,,Low,Approved,glandular cells,2.12159350381679
MINDY4B,Mindy4b-ps,one-to-one,,,,,,0.00241611450381679
MINK1,Mink1,one-to-one,,,Medium,Approved,glandular cells,19.4793117938931
MINPP1,Minpp1,one-to-one,Secreted to blood,Enzyme,Medium,Approved,glandular cells,14.4632212977099
MIOS,Mios,one-to-one,,,Medium,Approved,glandular cells,4.88357877862595
MIOS-DT,,human-specific,,,,,,3.02691759160305
MIOX,Miox,one-to-one,,,Not detected,Enhanced,glandular cells,0.270050194656489
MIP,Mip,one-to-one,,,Not detected,Supported,glandular cells,0.589002576335878
MIPEP,Mipep,one-to-one,,,Low,Approved,glandular cells,4.87964749236641
MIPEPP3,,human-specific,,,,,,0.501705522900763
MIPOL1,Mipol1,one-to-one,,,Medium,Enhanced,glandular cells,0.262658679389313
MIR1-1,Mir1a-1,one-to-one,,,,,,0.00143342748091603
MIR1-1HG,,human-specific,,,,,,0.0433101717557252
MIR100,Mir100,one-to-one,,,,,,0
MIR100HG,Mir100hg,one-to-one,,,,,,0.30804677480916
MIR101-1,Mir101a,one-to-one,,,,,,0
MIR101-2,Mir101b,one-to-one,,,,,,0
MIR103A1,Mir103-1,one-to-one,,,,,,0
MIR103A2,Mir103-2,one-to-one,,,,,,0
MIR105-1,Mir105,one-to-many (mouse-to-human),,,,,,0
MIR105-2,Mir105,one-to-many (mouse-to-human),,,,,,0
MIR106B,Mir106b,one-to-one,,,,,,0.0263641641221374
MIR107,Mir107,one-to-one,,,,,,0
MIR10B,Mir10b,one-to-one,,,,,,0
MIR1178,,human-specific,,,,,,0.0040867786259542
MIR1179,Mir1193,one-to-one,,,,,,0.00408993893129771
MIR1180,,human-specific,,,,,,0.00111391221374046
MIR1183,,human-specific,,,,,,0
MIR1185-1,,human-specific,,,,,,0
MIR1185-2,,human-specific,,,,,,0
MIR1193,,human-specific,,,,,,0
MIR1197,Mir1197,one-to-one,,,,,,0
MIR1200,,human-specific,,,,,,0.00127954198473282
MIR1202,,human-specific,,,,,,0
MIR1203,,human-specific,,,,,,0.0323073358778626
MIR1205,,human-specific,,,,,,0
MIR1208,,human-specific,,,,,,0
MIR1224,Mir1224,one-to-one,,,,,,0.0237013358778626
MIR1225,,human-specific,,,,,,0.126381473282443
MIR1226,,human-specific,,,,,,0.00133819083969466
MIR1227,,human-specific,,,,,,0.153513446564886
MIR1228,,human-specific,,,,,,0.0101000763358779
MIR1229,,human-specific,,,,,,0.0291206335877863
MIR122HG,,human-specific,,,,,,7.73743755725191
MIR1231,Mir1231,one-to-one,,,,,,0.020712213740458
MIR1233-1,,human-specific,,,,,,0
MIR1233-2,,human-specific,,,,,,0
MIR1234,,human-specific,,,,,,0.045960286259542
MIR1236,,human-specific,,,,,,1.25748744656489
MIR1237,,human-specific,,,,,,0.0109029961832061
MIR1238,,human-specific,,,,,,0.0918111183206107
MIR124-1HG,Mir124a-1hg,one-to-one,,,,,,0.0709499809160305
MIR124-2,Mir124a-2,one-to-one,,,,,,0
MIR124-2HG,,human-specific,,,,,,0.00310285496183206
MIR124-3,Mir124a-3,one-to-one,,,,,,0.00386414122137405
MIR1243,,human-specific,,,,,,0
MIR1244-2,,human-specific,,,,,,0.980518198473282
MIR1244-3,,human-specific,,,,,,0.148611221374046
MIR1244-4,,human-specific,,,,,,0.167679030534351
MIR1246,,human-specific,,,,,,0
MIR1248,,human-specific,,,,,,0
MIR1249,Mir1249,one-to-one,,,,,,0.00178075190839695
MIR1250,,human-specific,,,,,,0.0385781221374046
MIR1251,Mir1251,one-to-one,,,,,,0
MIR1252,,human-specific,,,,,,0
MIR1255A,,human-specific,,,,,,0.00818232824427481
MIR1255B1,,human-specific,,,,,,0
MIR1255B2,,human-specific,,,,,,0.00165763358778626
MIR1256,,human-specific,,,,,,0.00173038549618321
MIR1258,,human-specific,,,,,,0
MIR125B1,Mir125b-1,one-to-one,,,,,,0.0010671106870229
MIR126,Mir126a,one-to-one,,,,,,0.0338334541984733
MIR1261,,human-specific,,,,,,0
MIR1262,,human-specific,,,,,,0.0026226641221374
MIR1263,,human-specific,,,,,,0
MIR1264,Mir1264,one-to-one,,,,,,0
MIR1265,,human-specific,,,,,,0
MIR1266,,human-specific,,,,,,0
MIR1267,,human-specific,,,,,,0
MIR1268A,,human-specific,,,,,,0.00567534351145038
MIR1268B,,human-specific,,,,,,0.00197373664122137
MIR1269A,,human-specific,,,,,,0.00297979007633588
MIR1269B,,human-specific,,,,,,0
MIR1270,,human-specific,,,,,,0.00597265648854962
MIR1271,,human-specific,,,,,,0
MIR1272,,human-specific,,,,,,0.0083955534351145
MIR1273C,,human-specific,,,,,,0.00526157633587786
MIR1273H,,human-specific,,,,,,0.00874078625954198
MIR1275,,human-specific,,,,,,0
MIR1276,,human-specific,,,,,,0.0246558053435115
MIR1277,,human-specific,,,,,,0.0020324427480916
MIR1278,,human-specific,,,,,,0
MIR128-1,Mir128-1,one-to-one,,,,,,0.00176341984732824
MIR128-2,Mir128-2,one-to-one,,,,,,0
MIR1281,,human-specific,,,,,,0
MIR1283-1,,human-specific,,,,,,0
MIR1283-2,,human-specific,,,,,,0
MIR1284,,human-specific,,,,,,0.00752791984732824
MIR1285-1,,human-specific,,,,,,0.041307465648855
MIR1285-2,,human-specific,,,,,,0
MIR1286,,human-specific,,,,,,0.00126584351145038
MIR1287,,human-specific,,,,,,0
MIR1288,,human-specific,,,,,,0
MIR1289-1,,human-specific,,,,,,0.00502147709923664
MIR1289-2,,human-specific,,,,,,0.00233130916030534
MIR129-1,Mir129-1,one-to-one,,,,,,0
MIR129-2,Mir129-2,one-to-one,,,,,,0.00104110305343511
MIR1290,,human-specific,,,,,,0.00136999618320611
MIR1291,Mir1291,one-to-one,,,,,,0
MIR1293,,human-specific,,,,,,0
MIR1294,,human-specific,,,,,,0
MIR1295A,,human-specific,,,,,,0
MIR1296,,human-specific,,,,,,0.00865145419847328
MIR1297,,human-specific,,,,,,0
MIR1298,Mir1298,one-to-one,,,,,,0
MIR1299,,human-specific,,,,,,0.00208671374045802
MIR1301,,human-specific,,,,,,0.000937312977099237
MIR1302-1,,human-specific,,,,,,0
MIR1302-2HG,,human-specific,,,,,,0.0237603435114504
MIR1302-4,,human-specific,,,,,,0.00095568320610687
MIR1302-5,,human-specific,,,,,,0.00973242366412214
MIR1302-6,,human-specific,,,,,,0
MIR1302-7,,human-specific,,,,,,0
MIR1302-8,,human-specific,,,,,,0.0223542022900763
MIR1303,,human-specific,,,,,,0.00492389312977099
MIR1304,,human-specific,,,,,,1.38999583969466
MIR1305,,human-specific,,,,,,0
MIR1307,,human-specific,,,,,,0
MIR130A,Mir130a,one-to-one,,,,,,0.00155340076335878
MIR130B,Mir130b,one-to-one,,,,,,0.00604453816793893
MIR132,Mir132,one-to-one,,,,,,0.00555245801526718
MIR1321,,human-specific,,,,,,0
MIR1322,,human-specific,,,,,,0
MIR1323,,human-specific,,,,,,0
MIR1324,,human-specific,,,,,,0.00319285496183206
MIR133A1HG,,human-specific,,,,,,0.0158746335877863
MIR133A2,Mir133a-2,one-to-one,,,,,,0
MIR133B,Mir133b,one-to-one,,,,,,0
MIR134,Mir134,one-to-one,,,,,,0
MIR1343,,human-specific,,,,,,0
MIR135B,Mir135b,one-to-one,,,,,,0
MIR137HG,,human-specific,,,,,,0.00305388549618321
MIR138-1,Mir138-1,one-to-one,,,,,,0
MIR138-2,Mir138-2,one-to-one,,,,,,0.0244619122137405
MIR139,Mir139,one-to-one,,,,,,0
MIR140,Mir140,one-to-one,,,,,,0.0100560801526718
MIR141,Mir141,one-to-one,,,,,,0.00119379007633588
MIR145,Mir145a,one-to-one,,,,,,0.128730805343511
MIR1468,,human-specific,,,,,,0
MIR146B,Mir146b,one-to-one,,,,,,0
MIR1471,,human-specific,,,,,,0.00459720610687023
MIR147A,,human-specific,,,,,,0
MIR148A,Mir148a,one-to-one,,,,,,0
MIR148B,Mir148b,one-to-one,,,,,,0.00427195801526718
MIR149,Mir149,one-to-one,,,,,,0.0129192938931298
MIR150,Mir150,one-to-one,,,,,,0.0154253969465649
MIR151A,Mir151,one-to-one,,,,,,0
MIR151B,,human-specific,,,,,,0.00257575190839695
MIR152,Mir152,one-to-one,,,,,,0.00333066030534351
MIR153-1,,human-specific,,,,,,0
MIR153-2,Mir153,one-to-one,,,,,,0.00204321755725191
MIR1537,,human-specific,,,,,,0
MIR154,Mir154,one-to-one,,,,,,0.00170700763358779
MIR155HG,Mir155hg,one-to-one,,,,,,0.421249045801527
MIR15A,Mir15a,one-to-one,,,,,,0
MIR15B,,human-specific,,,,,,0
MIR16-1,Mir16-1,one-to-one,,,,,,0
MIR16-2,Mir16-2,one-to-one,,,,,,0
MIR17HG,Mir17hg,one-to-one,,,,,,0.57318629389313
MIR181A1,Mir181a-1,one-to-one,,,,,,0.00136476335877863
MIR181A1HG,,human-specific,,,,,,0.013218641221374
MIR181A2,Mir181a-2,one-to-one,,,,,,0.00970932442748092
MIR181A2HG,,human-specific,,,,,,0.155207442748092
MIR181B1,Mir181b-1,one-to-one,,,,,,0.00765414885496183
MIR181B2,Mir181b-2,one-to-one,,,,,,0.0032105572519084
MIR181C,Mir181c,one-to-one,,,,,,0.00296258015267176
MIR181D,Mir181d,one-to-one,,,,,,0.00539146564885496
MIR182,Mir182,one-to-one,,,,,,0.00428414885496183
MIR1827,,human-specific,,,,,,0
MIR183,Mir183,one-to-one,,,,,,0.00251178244274809
MIR184,Mir184,one-to-one,,,,,,0
MIR185,Mir185,one-to-one,,,,,,0
MIR186,Mir186,one-to-one,,,,,,0.0529229122137405
MIR187,Mir187,one-to-one,,,,,,0.000858770992366412
MIR188,Mir188,one-to-one,,,,,,0
MIR1909,,human-specific,,,,,,0.0183601679389313
MIR190A,Mir190a,one-to-one,,,,,,0.00247358778625954
MIR190B,Mir190b,one-to-one,,,,,,0.00110735114503817
MIR191,Mir191,one-to-one,,,,,,0.0074375572519084
MIR1910,,human-specific,,,,,,0.00142235877862595
MIR1911,,human-specific,,,,,,0
MIR1912,Mir1912,one-to-one,,,,,,0
MIR1913,,human-specific,,,,,,0
MIR1915,,human-specific,,,,,,0.0228441335877863
MIR1915HG,,human-specific,,,,,,6.8471822519084
MIR193A,Mir193a,one-to-one,,,,,,0.111278687022901
MIR193B,Mir193b,one-to-one,,,,,,0.00176735496183206
MIR193BHG,,human-specific,,,,,,2.04920547328244
MIR194-1,Mir194-1,one-to-one,,,,,,0.0110885954198473
MIR194-2HG,,human-specific,,,,,,2.12217633969466
MIR196A1,Mir196a-1,one-to-one,,,,,,0.00198364885496183
MIR196A2,Mir196a-2,one-to-one,,,,,,0.00336024045801527
MIR1972-1,,human-specific,,,,,,0.0070812251908397
MIR1972-2,,human-specific,,,,,,0.00374863358778626
MIR1976,,human-specific,,,,,,0
MIR199A1,Mir199a-1,one-to-one,,,,,,0.00395018320610687
MIR199B,Mir199b,one-to-one,,,,,,0.00477707251908397
MIR200A,Mir200a,one-to-one,,,,,,0.0519275763358779
MIR200B,Mir200b,one-to-one,,,,,,0.0705671946564886
MIR200C,Mir200c,one-to-one,,,,,,0.00980200381679389
MIR200CHG,,human-specific,,,,,,0.0524071145038168
MIR202,Mir202,one-to-one,,,,,,0
MIR202HG,,human-specific,,,,,,0.324407896946565
MIR203A,Mir203,one-to-many (mouse-to-human),,,,,,0
MIR204,Mir204,one-to-one,,,,,,0
MIR205,Mir205,one-to-one,,,,,,0
MIR2052,,human-specific,,,,,,0
MIR2052HG,,human-specific,,,,,,0.0042515572519084
MIR2053,,human-specific,,,,,,0
MIR2054,,human-specific,,,,,,0
MIR205HG,Mir205hg,one-to-one,,,,,,0.0730580305343511
MIR206,Mir206,one-to-one,,,,,,0
MIR208A,Mir208a,one-to-one,,,,,,0.00468314503816794
MIR208B,Mir208b,one-to-one,,,,,,0
MIR210,Mir210,one-to-one,,,,,,0.577448057251908
MIR210HG,,human-specific,,,,,,7.28653021755725
MIR211,Mir211,one-to-one,,,,,,0
MIR2113,,human-specific,,,,,,0
MIR2114,,human-specific,,,,,,0.00151659160305344
MIR2115,,human-specific,,,,,,0
