Geneid,human_gene,ortholog_type,secreted,Reference,Function,Mean_TPM,Mean_TPM_Male,Mean_TPM_Fem,Mous-1B-PANC-Mal,Mous-2B-PANC-Mal,Mous-3B-PANC-Mal,Mous-4B-PANC-Fem,Mous-5B-PANC-Fem,Mous-6B-PANC-Fem,Mous-1A-PANC-Mal,Mous-2A-PANC-Mal,Mous-3A-PANC-Mal,Mous-4A-PANC-Fem,Mous-5A-PANC-Fem,Mous-6A-PANC-Fem
Gm6034,NA,mouse-specific,No_annotation,NA,NA,0.1100332493836734,0.02041615496239513,0.19965034380495167,0,0.0354409174838822,0,0,0,0,0.0169833466973389,0.0479187362811629,0.0221539293119868,0,0.540603333315788,0.657298729513922
Gm6040,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6042,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6069,NA,mouse-specific,No_annotation,NA,NA,0.1175670556207674,0.12424440665270796,0.11088970458882684,0.111052939946942,0.0569636006409248,0.222397901386464,0.130333672471095,0.156435913214373,0,0.191079366237482,0.128364987446094,0.035607644258341,0,0.182926904953312,0.195641736894181
Gm6083,NA,mouse-specific,No_annotation,NA,NA,0.01908623740261483,0.01856971300202566,0.019602761803204,0,0,0.111418278012154,0,0,0,0,0,0,0,0,0.117616570819224
Gm6093,NA,mouse-specific,No_annotation,NA,NA,0.00176923741033227,0.00353847482066455,0,0,0,0,0,0,0,0,0,0.0212308489239873,0,0,0
Gm6109,NA,mouse-specific,No_annotation,NA,NA,0.04911507833190112,0.03243863424606693,0.0657915224177353,0,0,0.0801263361023574,0.21130693281484,0,0,0.059008096078201,0.0554973732958432,0,0,0.0988583699109386,0.0845838317806332
Gm6116,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6117,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6121,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6124,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6135,NA,mouse-specific,No_annotation,NA,NA,0.07597679712208592,0.05823732926458052,0.09371626497959132,0.0822374540714961,0,0,0.0965153143080415,0,0.121298016716013,0.161713149602067,0,0.10547337191392,0.0931203090137305,0.135461906291957,0.115902043547806
Gm6139,NA,mouse-specific,No_annotation,NA,NA,1.1658725582746186,0.4411753050574308,1.8905698114918064,0.297546906608894,0.366297583868225,0.278075575713877,0.419047503894408,0.251485582002853,0.351098900705421,0.614356443345827,0.632833971865048,0.457941348942714,0.303230373339015,1.71542213611281,8.30313437289633
Gm614,CXorf65,one-to-one,No_annotation,NA,NA,0.4922182108690075,0.03641302489440903,0.948023396843606,0.0726060405315912,0.0744852229744911,0,0.170423437877262,0,0,0.0713868858603719,0,0,0,0.298992495869634,5.21872444731474
Gm6145,NA,mouse-specific,No_annotation,NA,NA,2.8149211458508e-4,5.6298422917016e-4,0,0,0,0,0,0,0,0,0,0.00337790537502096,0,0,0
Gm6150,NA,mouse-specific,No_annotation,NA,NA,0.00941430708613049,0.00323685784402569,0.01559175632823528,0,0.0194211470641542,0,0,0,0,0,0,0,0,0.0935505379694117,0
Gm6155,NA,mouse-specific,No_annotation,NA,NA,0.10689138778318226,0.07422373829334702,0.1395590372730175,0,0.0893132997703388,0.174348972074574,0.102175162986599,0,0.192616758025891,0.085598164064057,0.0402527244584048,0.0558292693927075,0,0.358514150139978,0.184048152485637
Gm6158,NA,mouse-specific,No_annotation,NA,NA,0.12328956616317777,0.03528994635839561,0.21128918596795987,0.0174335270374062,0.0536542196395361,0.0465505290087861,0.0409205844346826,0.0736737737140621,0.0257139800578445,0.0171407942872401,0.0322419844858422,0.044718623691563,0.0987029233365561,0.488181937940914,0.5405419163237
Gm6176,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6194,NA,mouse-specific,No_annotation,NA,NA,0.01946622134349596,0.00544599414946238,0.03348644853752955,0.0164763123519411,0,0,0,0.0464190677061341,0.0243021143303694,0.0161996525448332,0,0,0.037313394850128,0,0.0928841143385458
Gm6195,NA,mouse-specific,No_annotation,NA,NA,0.2281538269751228,0.0207278065446595,0.4355798474055861,0,0,0,0,0.356365219340366,0,0.124366839267957,0,0,0.0716149461697524,0.937602925388498,1.2478959935349
Gm6209,NA,mouse-specific,No_annotation,NA,NA,0.23742061780024593,0.15805329215675568,0.3167879434437362,0.337290107243634,0.269126524197248,0.341903121499652,0.469155044218363,0.554315208869885,0.626473636378273,0,0,0,0.014145379092874,0.236638392103022,0
Gm6211,NA,mouse-specific,No_annotation,NA,NA,0.00724207923359454,0.00827627727745581,0.00620788118973326,0,0,0,0,0,0.0372472871383996,0.0496576636647349,0,0,0,0,0
Gm6213,NA,mouse-specific,No_annotation,NA,NA,0.03537152258669857,0.01362788163482043,0.0571151635385767,0,0,0,0.207553309138923,0,0,0,0.0817672898089226,0,0,0.0728266988372118,0.0623109732553254
Gm6225,NA,mouse-specific,No_annotation,NA,NA,0.11759227521048188,0.05073842667875399,0.18444612374220976,0.165926157332489,0,0,0.116840304027029,0.0701200975702073,0.195789269334552,0.0652560121335399,0.030686782881231,0.042561607725264,0.0375767835196583,0.218651453450076,0.467698834551736
Gm6249,NA,mouse-specific,No_annotation,NA,NA,0.0871355498047171,0.00432923280012587,0.16994186680930834,0.00851160131156402,0.0174637954891912,0,0,0,0,0,0,0,0,0,1.01965120085585
Gm6260,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6272,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6277,NA,mouse-specific,No_annotation,NA,NA,0.8413368198764627,0.7264769182996061,0.9561967214533192,0.614930273658381,0.610495973113708,0.873951809386472,0.628571255841612,1.03388517045617,0.789972526587197,0.682618270384252,1.11892383431211,0.457941348942714,0.449230182724466,1.4376871235993,1.39783406951117
Gm6285,NA,mouse-specific,No_annotation,NA,NA,0.05141019885481801,0.04076234724132469,0.06205805046831134,0,0.150978308481338,0,0.0575734831437535,0,0.0723569038845085,0.0482327046204426,0.0453630703461675,0,0,0.242417915781606,0
Gm6288,NA,mouse-specific,No_annotation,NA,NA,0.04910306850809341,0.02459664528583699,0.07360949173034982,0.00524009785371042,0.043005772432606,0.0419758996486435,0.00614987048256701,0.0147630399243733,0.108206033117275,0.00515210944766013,0.0387646523485734,0.0134413399838285,0.0118670874945976,0.189893283462587,0.110777635900699
Gm6293,NA,mouse-specific,No_annotation,NA,NA,0.00529419045542852,0.01058838091085705,0,0.0635302854651423,0,0,0,0,0,0,0,0,0,0,0
Gm6297,NA,mouse-specific,No_annotation,NA,NA,0.5087625574329274,0.3369236112749249,0.68060150359093,0.320347572136246,0.397825887560409,0.427691680450718,0.197876585819834,0.522512781256376,0.248686310421951,0.331545787887083,0.0467730402553132,0.49735769935978,0.0381832229428686,1.7218965326986,1.35445358840595
Gm6300,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6306,NA,mouse-specific,No_annotation,NA,NA,0.03642133298647077,0.059177168135711077,0.01366549783723046,0,0.044570672507647,0.0580044327579638,0,0,0.016020492773813,0.192225064621325,0.0602628389273307,0,0.0122989087376625,0.0536735855119073,0
Gm6309,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6313,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6314,NA,mouse-specific,No_annotation,NA,NA,0.1964773443261839,0.10610933579931468,0.2868453528530532,0,0,0,0,0,0,0,0.232890762937914,0.403765251857974,0.28518094635455,0.725991154033455,0.709900016730314
Gm6329,NA,mouse-specific,No_annotation,NA,NA,0.0823452306343898,0.01456279117096209,0.1501276700978175,0,0,0.0873767470257726,0,0,0,0,0,0,0,0.808528431406168,0.0922375891807369
Gm6337,NA,mouse-specific,No_annotation,NA,NA,0.00956094298626683,0,0.01912188597253366,0,0,0,0,0,0,0,0,0,0,0,0.114731315835202
Gm6340,NA,mouse-specific,No_annotation,NA,NA,0.022536508467629002,0,0.045073016935258003,0,0,0,0,0,0,0,0,0,0,0,0.270438101611548
Gm6345,NA,mouse-specific,No_annotation,NA,NA,0.03785432099786352,0.04308026351390338,0.03262837848182367,0.0667237060828461,0.102675963780922,0.0890819112196522,0.195770270890942,0,0,0,0,0,0,0,0
Gm6346,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6348,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6358,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6360,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6369,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6370,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6377,NA,mouse-specific,No_annotation,NA,NA,0.22007569480831787,0.022215964601307,0.4179354250153287,0.0805639321571529,0.0206622699932808,0.0134449760685855,0.04727561986099,0.0567436229295977,0.0891222129245107,0,0.0186246093888228,0,0.091225322361184,1.14458298329587,1.07866278871982
Gm6401,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6402,NA,mouse-specific,No_annotation,NA,NA,0.338473827572694,0.2015484370919002,0.47539921805348784,0.312029278169504,0.0853613838512973,0.13886201315674,0.36620301778383,0.322331815280943,0,0.163621269361383,0.269301413190744,0.240115264821733,0.0942190737218571,1.54192811476132,0.527713286772977
Gm6408,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6410,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6416,NA,mouse-specific,No_annotation,NA,NA,0.00204245791907611,0,0.00408491583815223,0,0,0,0,0,0,0,0,0,0,0,0.0245094950289134
Gm6436,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6455,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6462,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6468,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6471,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6482,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6485,NA,mouse-specific,No_annotation,NA,NA,2.327464263995111,0.9239138774739012,3.73101465051632,1.00414858968205,1.03013786531226,0.690625054431322,1.78558537258135,0.857275554615983,1.2118025165124,1.25654780645489,0.70344567014688,0.858578278816006,1.41267627363548,12.2298574556488,4.88889073010391
Gm6498,NA,mouse-specific,No_annotation,NA,NA,0.00828734645338703,0,0.01657469290677406,0,0,0,0,0,0,0,0,0,0,0,0.0994481574406444
Gm6521,NA,mouse-specific,No_annotation,NA,NA,0.00590985693615229,0.0047710612239185,0.0070486526483861,0,0,0,0,0,0,0.0147520240195502,0.0138743433239608,0,0,0,0.0422919158903166
Gm6524,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6525,NA,mouse-specific,No_annotation,NA,NA,0.12698914953569954,0.01084453434246835,0.2431337647289307,0,0,0,0.238163689263728,0,0.0748295318949503,0,0,0.0650672060548101,0,1.00280792499585,0.143001442219056
Gm6526,NA,mouse-specific,No_annotation,NA,NA,0.00289040339650816,0.00578080679301633,0,0.034684840758098,0,0,0,0,0,0,0,0,0,0,0
Gm6536,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6548,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6551,NA,mouse-specific,No_annotation,NA,NA,0.08705328532458206,0.00627177864241395,0.1678347920067502,0,0,0,0,0,0,0.0376306718544837,0,0,0,0.0630440079486311,0.94396474409187
Gm6556,NA,mouse-specific,No_annotation,NA,NA,0.0315004312855553,0.03020930455880788,0.0327915580123027,0.0121610031241747,0.0998060241451685,0.0324719792783858,0.0142723659442372,0.0171307272931454,0,0,0.00562271296595092,0.0311941078391674,0.0137703237731018,0.100158296740981,0.0514176343223508
Gm6557,NA,mouse-specific,No_annotation,NA,NA,0.00446730462255135,0.00893460924510271,0,0,0,0.0536076554706163,0,0,0,0,0,0,0,0,0
Gm6559,NA,mouse-specific,No_annotation,NA,NA,0.07168278431482897,0.03749152985161143,0.1058740387780465,0,0,0,0,0,0,0.0327435716136416,0,0.192205607496027,0.377098772039074,0,0.258145460629205
Gm6566,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6567,NA,mouse-specific,No_annotation,NA,NA,0.04643502607506709,0.04101602459880032,0.05185402755133386,0.0269669662968673,0,0,0.0316489032577995,0,0.11932663403516,0.0530283081391099,0.0623416956239157,0.103759177532909,0.122142508572503,0,0.0380061194425407
Gm6568,NA,mouse-specific,No_annotation,NA,NA,0.02834726423202496,0.02531530363508791,0.031379224828962,0.0309971942269485,0,0.0413839318330857,0,0,0,0,0,0.0795106957504933,0.035099193397483,0.153176155576289,0
Gm6569,NA,mouse-specific,No_annotation,NA,NA,0.00205321769119396,0,0.00410643538238793,0,0,0,0,0,0,0,0,0,0,0,0.0246386122943276
Gm6570,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6578,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6579,NA,mouse-specific,No_annotation,NA,NA,0.03756324134997468,0,0.07512648269994937,0,0,0,0,0.0725969341469869,0,0,0,0,0.0389040998680993,0.169781122502343,0.169476739682267
Gm6590,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6598,NA,mouse-specific,No_annotation,NA,NA,0.48104476645056343,0.37058158669976465,0.5915079462013622,0.254121141860569,0.977618551540195,0.93300260731799,0.820162794784326,0.5369557021142,0.374821799401733,0,0.0587472194798341,0,0.143875072034728,1.04647373554372,0.626758573329466
Gm6600,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6602,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6605,NA,mouse-specific,No_annotation,NA,NA,0.00231635315124465,0,0.00463270630248931,0,0,0,0,0.0277962378149359,0,0,0,0,0,0,0
Gm6607,NA,mouse-specific,No_annotation,NA,NA,0.1400532119523395,0,0.280106423904679,0,0,0,0,0,0,0,0,0,0.114276443619712,0.997426129333978,0.568935970474384
Gm6619,NA,mouse-specific,No_annotation,NA,NA,0.00643181531812585,0,0.0128636306362517,0,0,0,0,0,0,0,0,0,0,0.0771817838175102,0
Gm6623,NA,mouse-specific,No_annotation,NA,NA,0.08817032907932591,0.00357210267346141,0.1727685554851904,0,0,0,0,0,0,0.0214326160407685,0,0,0.0493667171432914,0.879717256201281,0.10752735956657
Gm6625,NA,mouse-specific,No_annotation,NA,NA,0.08536543032536863,0.0089606344665003,0.16177022618423695,0,0,0,0,0.0396950269295213,0.166254624310059,0.0277060990576968,0.026057707741305,0,0.0957250729022264,0.232085084206499,0.436861548757116
Gm6626,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6634,NA,mouse-specific,No_annotation,NA,NA,0.03012325282402521,0.03117514322046979,0.02907136242758063,0.0312721139096709,0,0,0,0,0.0691882811534242,0,0.1156708002175,0.0401079451956479,0.0354104944475716,0.0257557837351115,0.0440736152293765
Gm6637,NA,mouse-specific,No_annotation,NA,NA,0.29446087883834304,0.0064219949235663,0.5824997627531198,0,0.0385319695413978,0,0.0440808958823678,0,0,0,0,0,0.0425303142366306,1.60858759029517,1.79979977610455
Gm6639,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6642,NA,mouse-specific,No_annotation,NA,NA,0.04307879404342925,0.06342779910063917,0.02272978898621933,0,0,0,0,0,0,0.380566794603835,0,0,0,0,0.136378733917316
Gm6644,NA,mouse-specific,No_annotation,NA,NA,0.13318969583188395,0.07222132513519414,0.19415806652857376,0.103022084538069,0.0422753968233598,0,0.120908520115625,0.232197060373708,0,0.182325965237977,0,0.105704504211759,0.0466621855247766,0.271517509762695,0.493663123394638
Gm6647,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6650,NA,mouse-specific,No_annotation,NA,NA,0.00378080800091259,0,0.00756161600182518,0,0,0,0,0,0,0,0,0,0.0453696960109511,0,0
Gm6653,NA,mouse-specific,No_annotation,NA,NA,0.01326368690974254,0,0.02652737381948508,0,0,0,0,0,0,0,0,0,0,0.0359902663502255,0.123173976566685
Gm6654,NA,mouse-specific,No_annotation,NA,NA,0.4116976051855392,0.18159554010372847,0.6417996702673499,0.360478552671223,0.138678158748833,0.421111255234434,0.528829917055243,0.253895986942178,0.265848049415926,0.0443032031258059,0.125002070842075,0,0.102045578248273,0.668004640133019,2.03217384980946
Gm6658,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6660,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6664,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6676,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6686,NA,mouse-specific,No_annotation,NA,NA,0.01872534501370308,0.03745069002740616,0,0,0,0,0,0,0,0,0,0.224704140164437,0,0,0
Gm671,NA,mouse-specific,No_annotation,NA,NA,0.05828277689273829,0.04644827119648062,0.07011728258899597,0.0839368559162534,0.0287031004717373,0.0186771588534177,0.010945529114782,0.124807359426776,0.0756583595750564,0.0550182942438508,0.00862415786048812,0.0837300598331364,0.0316815334683844,0.0921741124644889,0.0854368014844881
Gm6710,ZNF117 | ZNF14 | ZNF157 | ZNF17 | ZNF20 | ZNF221 | ZNF234 | ZNF254 | ZNF28 | ZNF284 | ZNF429 | ZNF432 | ZNF433 | ZNF442 | ZNF490 | ZNF493 | ZNF502 | ZNF544 | ZNF546 | ZNF56P | ZNF595 | ZNF611 | ZNF615 | ZNF676 | ZNF678 | ZNF681 | ZNF696 | ZNF700 | ZNF708 | ZNF716 | ZNF724 | ZNF726 | ZNF728 | ZNF732 | ZNF778 | ZNF799 | ZNF813 | ZNF85 | ZNF860 | ZNF878 | ZNF93,many-to-many,No_annotation,NA,NA,0.122611675224745,0.0887461927633791,0.1564771576861109,0.0813747480230146,0.0910700523228632,0.138272040795571,0.00868207521837352,0.0416834219317606,0.0109114135152353,0,0.0889297012424868,0.132830614196339,0.100520113270526,0.182782981345952,0.594282940834818
Gm6712,NA,mouse-specific,No_annotation,NA,NA,0.9566149734034846,0.24994840143174848,1.6632815453752208,0.337308780227482,0.173019486550612,0.131348104522549,0.39587148349965,0.613740099975075,0.290220765456051,0.110548301571518,0.350902674202417,0.396563061515913,0.636577299286688,4.39863100799542,3.64464861603844
Gm6713,NA,mouse-specific,No_annotation,NA,NA,0.00530245381806475,0.00182525212197238,0.00877965551415713,0,0,0,0,0,0,0,0.0109515127318343,0,0.0234682336456352,0,0.0292096994393076
Gm6721,NA,mouse-specific,No_annotation,NA,NA,0.00613863572286174,0.00216477948716463,0.01011249195855885,0,0,0,0,0,0,0.00272755754885469,0.0102611193741331,0,0,0.0411261708028393,0.0195487809485138
Gm6729,NA,mouse-specific,No_annotation,NA,NA,9.576930055680832e-4,0,0.00191538601113616,0,0,0,0,0,0,0,0,0,0,0.011492316066817,0
Gm6749,NA,mouse-specific,No_annotation,NA,NA,0.463355994137544,0.367667084227625,0.559044904047463,0.257994939754785,0.264672339563321,0.516668295294164,0.454181059861165,0.423998557462128,1.2050292300888,0.422771420072477,0.357856538172892,0.386038972508111,0.340826009057876,0.566627242172453,0.363607325642356
Gm6750,NA,mouse-specific,No_annotation,NA,NA,0.12363728581433664,0.01830133216211663,0.22897323946655668,0,0,0,0,0.0700788747027351,0.110066718871938,0,0.0460031136667484,0.0638048793059514,0,0.983353097526796,0.210340745697871
Gm6756,NA,mouse-specific,No_annotation,NA,NA,0.01668303576620964,0.03336607153241928,0,0,0.0304125161593166,0,0,0,0,0,0.150773210688129,0.0190107023470701,0,0,0
Gm6760,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6763,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6787,NA,mouse-specific,No_annotation,NA,NA,0.03288629562909509,0,0.06577259125819018,0,0,0,0.0455361111522122,0,0.057228637872891903,0,0,0,0,0.127822376501076,0.164048422022961
Gm6793,NA,mouse-specific,No_annotation,NA,NA,1.8200356162259368,0.3897478230811785,3.2503234093706945,0.422056559798352,0.559266074122995,0.375654643073396,0.350860846465206,0.470673140381899,0.31126099551316,0.380388848783415,0.195140389893115,0.405980422815798,0.398257680694633,8.08185663741981,9.88903115574946
Gm6812,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6815,NA,mouse-specific,No_annotation,NA,NA,0.00388948252978158,0,0.00777896505956316,0,0,0,0,0,0,0,0,0,0,0,0.046673790357379
Gm6818,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6829,NA,mouse-specific,No_annotation,NA,NA,0.11026939536594334,0.04182548238330825,0.17871330834857843,0.0620284700308371,0,0.0414066827576778,0.0363988486065511,0.109221335779139,0.0457451563865777,0.0304934636138037,0.0573584726751981,0.0596658052223328,0.0351184892707087,0.408694305514161,0.437101714534333
Gm6833,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6866,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6871,ZNF670,one-to-one,No_annotation,NA,NA,0.0019537743630582,0,0.00390754872611641,0,0,0,0.0234452923566985,0,0,0,0,0,0,0,0
Gm6878,NA,mouse-specific,No_annotation,NA,NA,0.00613640081554093,0.00901692470905213,0.00325587692202973,0,0.0284537946170991,0,0,0.0195352615321784,0,0,0.0256477536372137,0,0,0,0
Gm6882,NA,mouse-specific,No_annotation,NA,NA,0.0073611499882506,0,0.0147222999765012,0,0,0,0,0,0.0883337998590072,0,0,0,0,0,0
Gm6902,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6909,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm6934,NA,mouse-specific,No_annotation,NA,NA,0.91408973799092,0,1.8281794759818395,0,0,0,0,0.0352883853964927,0,0,0,0,0,0.412641508509246,10.5211469619853
