Geneid,human_gene,ortholog_type,secreted,Reference,Function,Mean_TPM,Mean_TPM_Male,Mean_TPM_Fem,Mous-1B-SM-Mal-L,Mous-2B-SM-Mal-L,Mous-3B-SM-Mal-L,Mous-4B-SM-Fem-L,Mous-5B-SM-Fem-L,Mous-6B-SM-Fem-L,Mous-1A-SM-Mal-L,Mous-2A-SM-Mal-L,Mous-3A-SM-Mal-L,Mous-4A-SM-Fem-L,Mous-5A-SM-Fem-L,Mous-6A-SM-Fem-L
Gm3604,ZNF117 | ZNF14 | ZNF157 | ZNF17 | ZNF20 | ZNF221 | ZNF234 | ZNF254 | ZNF28 | ZNF284 | ZNF429 | ZNF432 | ZNF433 | ZNF442 | ZNF490 | ZNF493 | ZNF502 | ZNF544 | ZNF546 | ZNF56P | ZNF595 | ZNF611 | ZNF615 | ZNF676 | ZNF678 | ZNF681 | ZNF696 | ZNF700 | ZNF708 | ZNF716 | ZNF724 | ZNF726 | ZNF728 | ZNF732 | ZNF778 | ZNF799 | ZNF813 | ZNF85 | ZNF860 | ZNF878 | ZNF93,many-to-many,No_annotation,NA,NA,0.13753690949166136,0.1488132431259071,0.12626057585741565,0.135377203126924,0.0724596053158806,0.107776989792486,0.131809266041396,0.0986257783210771,0.141212230893766,0.189164154737408,0.186817475181098,0.201284030601646,0.0487799577383326,0.253277755792867,0.0838584663570552
Gm36040,NA,mouse-specific,No_annotation,NA,NA,0.00880756608277258,0,0.01761513216554516,0,0,0,0,0,0,0,0,0,0.105690792993271,0,0
Gm36041,NA,mouse-specific,No_annotation,NA,NA,0.06303363158553478,0.04807845370358386,0.07798880946748571,0,0,0,0.076757173886105,0,0.145158859080063,0.0491469441791142,0.130548467719426,0.108775310322963,0.0253471474376672,0.102654814698626,0.118014861702453
Gm36043,NA,mouse-specific,No_annotation,NA,NA,0.03720297052853053,0.0453781099530813,0.02902783110397975,0.088952513695411,0,0.116848376237346,0.039421628678787,0.0329005921583679,0.0798771123509259,0.0315516531881595,0,0.0349161165975713,0,0.0219676534357977,0
Gm36048,NA,mouse-specific,No_annotation,NA,NA,0.01024870415039374,0.00576927629125244,0.01472813200953503,0,0,0,0,0.0611492927109654,0,0,0.0346156577475147,0,0,0.0272194993462448,0
Gm36049,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36056,NA,mouse-specific,No_annotation,NA,NA,0.02044084450011183,0,0.04088168900022367,0,0,0,0.245290134001342,0,0,0,0,0,0,0,0
Gm36059,NA,mouse-specific,No_annotation,NA,NA,0.01067932061980156,0.02135864123960313,0,0.0717873361844161,0,0,0,0,0,0,0.0563645112532027,0,0,0,0
Gm36060,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36062,NA,mouse-specific,No_annotation,NA,NA,0.0013440255916859,0,0.0026880511833718,0,0,0,0.0161283071002308,0,0,0,0,0,0,0,0
Gm36063,NA,mouse-specific,No_annotation,NA,NA,0.00417133950869062,0.00834267901738125,0,0,0,0.0500560741042875,0,0,0,0,0,0,0,0,0
Gm36065,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36066,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36069,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36071,NA,mouse-specific,No_annotation,NA,NA,0.00558716416336389,0,0.01117432832672778,0,0,0,0.0670459699603667,0,0,0,0,0,0,0,0
Gm36073,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36074,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36076,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36077,NA,mouse-specific,No_annotation,NA,NA,0.02851907897408456,0.01378394149037545,0.04325421645779368,0,0,0,0,0,0,0,0,0.0827036489422527,0.0513916029203871,0.208133695826375,0
Gm36084,NA,mouse-specific,No_annotation,NA,NA,0.00147779616389915,0,0.0029555923277983,0,0,0,0.0177335539667898,0,0,0,0,0,0,0,0
Gm36086,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36088,NA,mouse-specific,No_annotation,NA,NA,0.03032398817881287,0.03145947387580192,0.02918850248182383,0,0,0.133077317381422,0,0,0,0,0.0556795258733895,0,0,0.175131014890943,0
Gm36089,NA,mouse-specific,No_annotation,NA,NA,0.00439225310694848,0.00878450621389696,0,0,0,0,0,0,0,0,0,0.0527070372833818,0,0,0
Gm36090,NA,mouse-specific,No_annotation,NA,NA,0.03976008517876218,0.05986932835454403,0.01965084200298033,0.129321103583233,0.0776938134145531,0.0866717942239925,0.0102342898514807,0,0.0691232662286017,0.0655292589054856,0,0,0,0.0228121810441391,0.0157353148936605
Gm36097,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36099,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36101,NA,mouse-specific,No_annotation,NA,NA,0.01029184394493843,0.01592036582128477,0.00466332206859208,0.00928129840693769,0.00780645405405939,0.00870853610675971,0.00514156211352506,0,0.00347265488823991,0.012345363960466,0.00728729990980967,0.0500932424896762,0,0.0114605163118818,0.00790519909790576
Gm36102,NA,mouse-specific,No_annotation,NA,NA,0.01866333213099323,0,0.03732666426198647,0,0,0,0,0.134292905947756,0,0,0,0,0,0.0896670796241628,0
Gm36107,NA,mouse-specific,No_annotation,NA,NA,0.09444722076878144,0.09550526388344016,0.0933891776541227,0,0,0,0.0586218001596471,0.0489247147639978,0,0.469187796114082,0,0.103843787186559,0.0967919567956513,0.130667700229512,0.225328893975928
Gm36109,NA,mouse-specific,No_annotation,NA,NA,0.9702844332169288,0.8576239063299106,1.082944960103947,1.06168658206528,0.975227413211004,1.32385533789015,0.851259109021414,1.07212723092268,1.14989532007238,0.693704746976881,0.515511670466621,0.575757687369527,0.498326305609348,1.91470187552451,1.01135991947335
Gm36111,NA,mouse-specific,No_annotation,NA,NA,0.1147779939549793,0.00794326707456296,0.22161272083539563,0,0,0,0.0893211112958833,0,0,0.0476596024473778,0,0,0,1.19457786999296,0.0457773437235306
Gm36112,NA,mouse-specific,No_annotation,NA,NA,0.07992507720468638,0.0984576840538728,0.061392470355499953,0.109509368066844,0.161188626034455,0.0513756935735248,0,0.202519462722822,0.0819472073090822,0,0.107477905171154,0.161194511477259,0.0500827015055247,0.0338054505955708,0
Gm36116,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36117,NA,mouse-specific,No_annotation,NA,NA,1.258903603196745,1.0820834952830205,1.4357237111104704,1.27505810901917,1.25276767031294,1.6622165698117,1.46894571615513,1.07466785060057,1.35099705309559,0.900529504806808,0.770776906234059,0.631152211513446,0.691500990787053,3.28820575141094,0.740024904613539
Gm36118,NA,mouse-specific,No_annotation,NA,NA,0.03164677219846155,0.03120946764822335,0.03208407674869976,0,0.0597614686175567,0.0592597872529563,0.0218670418067489,0.087599257358654,0,0.0140012747816031,0.0309928555306072,0.0232414197066168,0,0.0292449162863886,0.0537932450404071
Gm36120,NA,mouse-specific,No_annotation,NA,NA,0.0017331506481023,0,0.00346630129620461,0,0,0,0.0207978077772277,0,0,0,0,0,0,0,0
Gm36122,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36123,NA,mouse-specific,No_annotation,NA,NA,0.0023187915803548,0,0.00463758316070961,0,0,0,0.0040866922271309,0,0.00552037354637668,0,0,0,0,0.0182184331907501,0
Gm36124,NA,mouse-specific,No_annotation,NA,NA,0.00873730753682016,0.00421548460871088,0.01325913046492943,0,0,0,0,0,0,0,0.0252929076522653,0,0,0.0795547827895766,0
Gm36126,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36127,NA,mouse-specific,No_annotation,NA,NA,0.0315599708584206,0.03414838536208312,0.0289715563547581,0.0639733661533794,0.0201778803593865,0.10504458568557,0.0841684186317251,0.0221827798342637,0.0538560640048138,0,0,0.0156944799741628,0,0,0.013622075657746
Gm36128,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36129,NA,mouse-specific,No_annotation,NA,NA,0.02934252449971513,0.03441891313072939,0.02426613586870087,0.0742287019788497,0,0.0198994119448855,0,0.0392210589800689,0.0158703573864422,0,0.00832591041097413,0.104059454449667,0.0290978935538329,0.0523756306215904,0.00903187467027084
Gm36130,NA,mouse-specific,No_annotation,NA,NA,0.009293434080086,0.00614381335692335,0.01244305480324866,0,0.0368628801415401,0,0,0,0,0,0,0,0,0,0.074658328819492
Gm36132,NA,mouse-specific,No_annotation,NA,NA,0.17294266267562075,0.12940157581832729,0.21648374953291424,0.169177610952782,0.158104943819215,0.0970061991404381,0.0885127134485973,0.112979391940056,0.140664097221756,0.175022378062621,0.103313321823059,0.0737850011118487,0.189129612772359,0.487433215858455,0.280183465956262
Gm36134,NA,mouse-specific,No_annotation,NA,NA,0.01965763695036154,0.01186553365681428,0.0274497402439088,0,0.0126775661593784,0.0141425340980994,0.041749104910745,0,0.0112790805632058,0,0,0.0443731016834079,0,0.111670255989502,0
Gm36136,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36139,NA,mouse-specific,No_annotation,NA,NA,0.00474499683988859,0.00948999367977718,0,0.0164705622132793,0,0,0,0,0,0.0146053620403255,0.0258640378250583,0,0,0,0
Gm36140,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36141,NA,mouse-specific,No_annotation,NA,NA,0.01556720132363941,0,0.03113440264727883,0,0,0,0,0,0,0,0,0,0,0.186806415883673,0
Gm36144,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36146,NA,mouse-specific,No_annotation,NA,NA,0.01103325792422931,0.00502904378772646,0.01703747206073216,0,0.0139263089955068,0,0,0,0,0,0,0.016247953730852,0,0.102224832364393,0
Gm36148,NA,mouse-specific,No_annotation,NA,NA,0.02588529429132701,0.0124888656164612,0.03928172296619283,0,0,0,0,0,0,0,0.0749331936987672,0,0,0.235690337797157,0
Gm36150,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36152,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36153,NA,mouse-specific,No_annotation,NA,NA,0.00154562943043878,0,0.00309125886087756,0,0,0,0.0185475531652654,0,0,0,0,0,0,0,0
Gm36154,NA,mouse-specific,No_annotation,NA,NA,0.00539958684218786,0.01079917368437573,0,0,0,0.0647950421062544,0,0,0,0,0,0,0,0,0
Gm36156,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36157,NA,mouse-specific,No_annotation,NA,NA,0.06838736975460966,0.03853960543199797,0.09823513407722136,0.0200230364161435,0.050523829841052,0.0187873859832595,0.0166382462217822,0.0277719704395635,0.104884391315693,0.106533229000021,0.0157212778936629,0.0196488734578489,0.0274718347964128,0.395590057165424,0.0170543045244526
Gm36158,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36159,NA,mouse-specific,No_annotation,NA,NA,0.01710540417820033,0.03421080835640067,0,0,0.205264850138404,0,0,0,0,0,0,0,0,0,0
Gm36161,NA,mouse-specific,No_annotation,NA,NA,0.34601191285588373,0.5683991502282355,0.12362467548353195,0.367281901120783,0.176525134447863,0.738463726509624,0.0435992579222038,0.412387897599684,0.117789242105155,0.372216291432315,1.11230312958632,0.643604718272508,0.167971655274149,0,0
Gm36163,NA,mouse-specific,No_annotation,NA,NA,0.01477786008024704,0.00157703317049839,0.0279786869899957,0,0,0,0,0,0,0.00946219902299037,0,0,0.00976010849611322,0.158112013443861,0
Gm36164,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36165,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36167,NA,mouse-specific,No_annotation,NA,NA,0.00602489475934278,0.00341484795403074,0.00863494156465481,0.0144233736895949,0.00606571403458958,0,0,0,0.0161897819524829,0,0,0,0,0.035619867435446,0
Gm36168,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36169,NA,mouse-specific,No_annotation,NA,NA,0.03193403005028091,0.05007595392375253,0.0137921061768093,0,0,0.188644466312631,0,0,0,0,0.0789288110822125,0.0328824461476717,0,0.0827526370608558,0
Gm36170,NA,mouse-specific,No_annotation,NA,NA,0.01495959993063829,0.015510490261495,0.01440870959978158,0,0,0.047937795379424,0,0,0,0,0.0200571650425718,0.0250679811469742,0.0233656631163986,0.0630865944822909,0
Gm36171,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36173,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36174,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36176,NA,mouse-specific,No_annotation,NA,NA,0.01464510229053183,0,0.02929020458106366,0,0,0,0,0,0,0,0,0,0,0.175741227486382,0
Gm3618,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36180,NA,mouse-specific,No_annotation,NA,NA,0.2352680942694909,0.11075738943457848,0.35977879910440336,0.250595056987317,0.180663650965374,0.201540407042153,0.456130010357008,0.56274141679466,0.133945259974968,0.0317452216126268,0,0,0.261957548277801,0.530458183578527,0.213440375643456
Gm36181,NA,mouse-specific,No_annotation,NA,NA,0.07401993561643151,0.14803987123286302,0,0.194509496613965,0.0818004864093223,0.0912530176329749,0,0,0,0.129361778071454,0.152720985252725,0.238593463416737,0,0,0
Gm36182,NA,mouse-specific,No_annotation,NA,NA,7.811077462508342e-4,0,0.00156221549250166,0,0,0,0,0,0.00937329295501001,0,0,0,0,0,0
Gm36183,NA,mouse-specific,No_annotation,NA,NA,0.06087524746899083,0.06966652373994907,0.0520839711980326,0.173521640989519,0.0875689149326645,0,0.0384503226195816,0,0.155818054339614,0.0615485095327224,0.027248434072279,0.0681116429125095,0,0,0.118235450229
Gm36185,NA,mouse-specific,No_annotation,NA,NA,0.00843366914565966,0.00933884156892826,0.00752849672239105,0,0.0258608989777308,0,0,0,0,0,0,0.0301721504358388,0,0.0189829628485478,0.0261880174857985
Gm36187,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36188,NA,mouse-specific,No_annotation,NA,NA,0.3896482053209425,0.4788694082421112,0.3004270023997738,0.773531974951291,0.499014550296252,0.584864900659222,0.208016316065672,0.361101994757479,0.382149102075301,0.233084284813431,0.436345672150644,0.346375066581827,0.144253649896222,0.547127450823112,0.159913500780857
Gm36190,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36193,NA,mouse-specific,No_annotation,NA,NA,0.1001991548780061,0.1175281651418213,0.08287014461419089,0.159099215689323,0.151272025671431,0.188223836540158,0.0153280371628273,0.115132571779935,0.119055900339478,0.0490720377442942,0.130349494610286,0.0271523805954356,0,0.247704358402905,0
Gm36194,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36195,NA,mouse-specific,No_annotation,NA,NA,0.02039605649570462,0.02011057812888066,0.02068153486252858,0.0435875622664348,0,0,0.00905482787579983,0.0201519966908397,0.0285399704260389,0.0193257558276682,0.0470568862123244,0.0106932644668566,0.0099671055950704,0.0470940544244553,0.00928125416296739
Gm36196,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36198,NA,mouse-specific,No_annotation,NA,NA,0.02295694726330461,0.01135643729130662,0.0345574572353026,0.00936428112997083,0.023628751232404,0.0351455913854649,0.0674379168273977,0.00865884452035908,0.0140148135379586,0,0,0,0,0.0693778986087917,0.0478552699173085
Gm36199,NA,mouse-specific,No_annotation,NA,NA,0.06348479958485566,0.08551636272629519,0.04145323644341613,0.0949930099742622,0.0798981495160822,0.044565427216104,0.131558225939673,0.0878369297623403,0,0,0.0372923336082237,0.256349256043099,0,0.0293242629584835,0
Gm36201,NA,mouse-specific,No_annotation,NA,NA,0.00220954017771185,0,0.0044190803554237,0,0,0,0,0.0265144821325422,0,0,0,0,0,0,0
Gm36203,NA,mouse-specific,No_annotation,NA,NA,0.00270660778552248,0.00412804405621428,0.00128517151483067,0,0.0117076859062584,0.0130605784310273,0.0077110290889840704,0,0,0,0,0,0,0,0
Gm36208,NA,mouse-specific,No_annotation,NA,NA,0.30797919871911233,0.2466879720536021,0.3692704253846225,0.132476738234376,0.482843952210702,0.621507039013775,0.684956125541044,0.408323024841149,0,0.156632639394626,0,0.0866674634681337,0.242346131825652,0.654327337797945,0.225669932301945
Gm36209,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36210,C19orf85,one-to-one,No_annotation,NA,NA,0.06982093976993094,0.05150364957156988,0.08813822996829199,0,0.0689883620319586,0.0769603763169668,0.0454377808466341,0.0568823490930818,0.00767226614615654,0.0181833824598429,0.0644004154680168,0.0804893611526342,0.0468896778653632,0.354482054237089,0.0174652516214273
Gm36212,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36213,NA,mouse-specific,No_annotation,NA,NA,0.02686278256325985,0.05372556512651971,0,0,0.168964939140567,0.0942449198504495,0,0,0,0,0.0262880384451413,0.0328554933229605,0,0,0
Gm36215,NA,mouse-specific,No_annotation,NA,NA,0.07687408432276854,0,0.1537481686455371,0,0,0,0,0,0.0247300229177085,0,0,0,0,0.897758988955514,0
Gm36216,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36218,NA,mouse-specific,No_annotation,NA,NA,0.00729465340477877,0,0.01458930680955755,0,0,0,0.0875358408573453,0,0,0,0,0,0,0,0
Gm36219,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36220,NA,mouse-specific,No_annotation,NA,NA,1.3744228153253517,2.202914698585315,0.5459309320653878,1.55607597291172,2.61761556509831,1.4600482821276,0.431009806888072,0.719426281862978,1.16443079338239,6.2093653474298,0.610883941010902,0.763499082933559,0,0.960718710258887,0
Gm36221,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36222,NA,mouse-specific,No_annotation,NA,NA,0.00463798489914295,0.00490873043176388,0.00436723936652201,0,0.0294523825905833,0,0,0,0.0262034361991321,0,0,0,0,0,0
Gm36223,NA,mouse-specific,No_annotation,NA,NA,0.02055554531293654,0.02902347584936467,0.01208761477650841,0,0,0,0.0725256886590505,0,0,0.174140855096188,0,0,0,0,0
Gm36224,NA,mouse-specific,No_annotation,NA,NA,0.00537993696186965,0,0.01075987392373931,0,0,0,0.0645592435424359,0,0,0,0,0,0,0,0
Gm36225,NA,mouse-specific,No_annotation,NA,NA,0.00220412463806059,0,0.00440824927612118,0,0,0,0,0.0264494956567271,0,0,0,0,0,0,0
Gm36226,NA,mouse-specific,No_annotation,NA,NA,0.00960442056944983,0,0.01920884113889966,0,0,0,0.115253046833398,0,0,0,0,0,0,0,0
Gm36227,NA,mouse-specific,No_annotation,NA,NA,0.00182770316492648,0.00365540632985296,0,0.0110696461487623,0,0,0,0,0,0,0,0.0108627918303555,0,0,0
Gm36228,NA,mouse-specific,No_annotation,NA,NA,0.8396571006153364,0.9579832335335376,0.7213309676971352,1.61045497196509,1.20062004245941,1.85449680996046,0.770487961238085,0.87994343614961,1.39684742351315,0.292107240806509,0.287378198056204,0.502842137953553,0.535651545851203,0.0903902012340351,0.654665238196728
Gm36229,NA,mouse-specific,No_annotation,NA,NA,0.00203306512683052,0,0.00406613025366105,0,0,0,0.0243967815219663,0,0,0,0,0,0,0,0
Gm36231,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36232,NA,mouse-specific,No_annotation,NA,NA,0.014392122269803539,0.0170794260450155,0.01170481849459159,0,0.0830863465342572,0,0,0,0.00924011739005068,0,0.0193902097358358,0,0,0.0609887935774989,0
Gm36233,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36234,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36235,NA,mouse-specific,No_annotation,NA,NA,0.00785828515332344,0.01571657030664688,0,0,0,0.0460929253227294,0,0,0,0,0,0.0482064965171519,0,0,0
Gm36236,NA,mouse-specific,No_annotation,NA,NA,0.02791444398581635,0.00527843229547448,0.05055045567615821,0,0,0,0,0.0238370967483789,0.028936233821036,0.0114298825686359,0.020240711204211,0,0.0117897429230424,0.238739660564492,0
Gm36237,NA,mouse-specific,No_annotation,NA,NA,0.07375121143948674,0.060173832619789,0.08732859025918446,0.221753497768365,0,0,0,0.287067490319918,0.199129044470929,0,0.139289497950369,0,0,0,0.0377750067642598
Gm36239,NA,mouse-specific,No_annotation,NA,NA,0.020638860815575,0.04127772163115,0,0,0,0.127329792046012,0,0,0,0.120336537740888,0,0,0,0,0
Gm36241,NA,mouse-specific,No_annotation,NA,NA,0.0095920022615108,0.0191840045230216,0,0.0644782861703753,0,0,0,0,0,0,0.0506257409677543,0,0,0,0
Gm36243,NA,mouse-specific,No_annotation,NA,NA,0.03656459145431611,0.04075239821667313,0.0323767846919591,0.0222115248988215,0.0373640068427573,0.10420409843896,0.0123045214038193,0.0205382706893998,0.04155289332013,0.0196961924197973,0.0610385666997027,0,0.0101581553352695,0.109706867403136,0
Gm36244,NA,mouse-specific,No_annotation,NA,NA,0.02218937009389961,0,0.04437874018779923,0,0,0,0.0723710496640419,0,0.0325866826506265,0,0,0,0,0.161314708812127,0
Gm36245,NA,mouse-specific,No_annotation,NA,NA,0.00950444910643275,0,0.0190088982128655,0,0,0,0,0,0.114053389277193,0,0,0,0,0,0
Gm36246,NA,mouse-specific,No_annotation,NA,NA,0.02177670276661406,0.01266821692179769,0.03088518861143041,0,0.0760093015307862,0,0.0500619797823535,0,0.135249151886229,0,0,0,0,0,0
Gm36249,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3625,NA,mouse-specific,No_annotation,NA,NA,0.15322343556319856,0.14705709567578143,0.15938977545061572,0.124501887596442,0.209435840235197,0.330986307289531,0.13219312720786,0.211058510427163,0.248443450962968,0.138003420853469,0.00814615364568767,0.0712689644343619,0.0474494479592601,0.281846611721873,0.0353475044245702
Gm36251,NA,mouse-specific,No_annotation,NA,NA,0.00251520351854738,0.00125409088725961,0.00377631614983516,0.00752454532355766,0,0,0,0.00695770098513518,0,0,0,0,0,0.00929128346478614,0.00640891244908967
Gm36252,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36254,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36257,NA,mouse-specific,No_annotation,NA,NA,0.03478362125507928,0.02072399507302516,0.0488432474371334,0.124343970438151,0,0,0.0688828458496918,0.0574884015187311,0,0,0,0,0.113734232338269,0,0.0529540049161085
Gm36260,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36263,NA,mouse-specific,No_annotation,NA,NA,0.01118177618899191,0.00696697400654109,0.01539657837144273,0,0,0,0.0522285397844749,0,0,0.0418018440392466,0,0,0,0,0.0401509304441815
Gm36264,NA,mouse-specific,No_annotation,NA,NA,0.03940268029132016,0.03478424302332052,0.0440211175593198,0.079468860484305,0.0668408643811583,0,0,0,0.0594675259266297,0,0.0623957332744598,0,0.0726881231967342,0.0981278838299447,0.0338431724026102
Gm36266,NA,mouse-specific,No_annotation,NA,NA,1.7471827624583005,1.979086114318924,1.5152794105976768,2.45728619996746,2.61070892772338,2.44721812987218,1.5164949274017,1.49485012392373,2.66144637141819,0.936592926195436,1.87858900593194,1.54412149622315,0.729489565675721,1.33081087832695,1.35858459683977
Gm36267,NA,mouse-specific,No_annotation,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36268,NA,mouse-specific,No_annotation,NA,NA,0.00934639549533597,0.01367411116096135,0.00501867982971059,0,0.0820446669657681,0,0,0,0,0,0,0,0,0.0301120789782636,0
Gm36271,NA,mouse-specific,No_annotation,NA,NA,0.03054584440582199,0.04796909655661885,0.01312259225502513,0,0.0713524492043933,0,0.0469948387572664,0,0.0317407147728844,0,0.133214566575586,0.0832475635597338,0,0,0
